track_id,genre_top,split
137173,Instrumental,val
137174,Instrumental,train
137175,Instrumental,test
137176,Instrumental,train
137211,Rock,train
137212,Rock,train
137213,Rock,train
137214,Rock,train
137356,Rock,train
137417,Rock,train
137418,Rock,train
137419,Rock,train
137423,Rock,test
137424,Rock,test
137425,Rock,train
137426,Rock,test
137462,Electronic,train
137463,Electronic,train
137484,Experimental,val
137500,Experimental,val
137551,Experimental,train
137561,Experimental,train
137563,Experimental,val
137567,Rock,train
137593,Rock,train
137605,Rock,train
137624,Rock,test
137627,Rock,train
137630,Rock,train
137631,Rock,train
137632,Rock,val
137715,Rock,train
137716,Rock,train
137717,Rock,train
137719,Rock,test
137720,Rock,train
137721,Rock,train
137722,Rock,train
137723,Rock,train
137724,Rock,train
137725,Rock,train
137740,Rock,train
137895,Hip-Hop,train
137896,Hip-Hop,train
137898,Hip-Hop,train
137899,Hip-Hop,train
137900,Hip-Hop,train
137901,Hip-Hop,train
137907,Folk,train
137935,Rock,val
137990,Folk,train
137998,Rock,train
138010,Rock,train
138015,Folk,train
138016,Folk,train
138017,Folk,train
138018,Instrumental,train
138019,Instrumental,test
138020,Instrumental,val
138021,Instrumental,train
138022,Instrumental,test
138023,Instrumental,train
138024,Instrumental,train
138025,Instrumental,val
138026,Instrumental,val
138038,Pop,test
138039,Pop,train
138040,Pop,train
138041,Pop,test
138053,Rock,train
138060,Rock,train
138061,Rock,train
138062,Pop,test
138063,Pop,val
138064,Pop,test
138065,Pop,test
138066,Pop,train
138067,Pop,val
138068,Pop,train
138069,Pop,train
138070,Pop,val
138071,Pop,train
138207,Rock,test
138210,Rock,test
138211,Rock,val
138212,Hip-Hop,train
138213,Hip-Hop,train
138215,Hip-Hop,val
138216,Hip-Hop,train
138217,Hip-Hop,val
138218,Hip-Hop,train
138256,Experimental,train
138282,Rock,val
138306,Rock,train
138311,Rock,train
138317,Rock,train
138318,Rock,train
138319,Rock,train
138320,Rock,train
138351,Rock,train
138355,Rock,train
138406,Folk,train
138410,Folk,train
138413,Folk,train
138414,Folk,train
138415,Folk,test
138416,Folk,train
138578,Electronic,train
138579,Electronic,train
138580,Electronic,train
138581,Electronic,train
139003,Instrumental,val
139043,Pop,train
139110,Folk,train
139112,Folk,train
139117,Rock,train
139123,Rock,train
139226,Electronic,val
139329,Experimental,train
139330,Experimental,train
139461,Rock,val
139485,Instrumental,train
139491,Instrumental,train
139520,Folk,train
139521,Folk,train
139522,Folk,train
139523,Folk,train
139524,Folk,train
139532,Instrumental,val
139534,Instrumental,test
139536,Instrumental,train
139537,Instrumental,train
139637,Experimental,train
139638,Experimental,test
139663,Experimental,train
139681,Experimental,train
139687,Experimental,train
139688,Experimental,test
139769,Rock,train
139770,Rock,train
139771,Instrumental,val
139772,Instrumental,train
139773,Instrumental,train
139774,Instrumental,train
139775,Instrumental,train
139776,Instrumental,train
139777,Instrumental,train
139804,Experimental,train
139862,Experimental,train
139876,Experimental,train
139933,Electronic,val
139934,Electronic,train
139935,Electronic,train
139936,Electronic,train
139937,Electronic,train
139954,Electronic,train
139990,Electronic,train
139991,Electronic,train
139992,Electronic,val
139993,Electronic,train
139994,Electronic,train
139995,Electronic,train
140043,Rock,train
140134,Electronic,train
140135,Electronic,train
140258,Electronic,train
140259,Electronic,train
140260,Electronic,train
140261,Electronic,val
140262,Electronic,train
140263,Electronic,train
140266,Experimental,train
140316,Experimental,train
140344,Electronic,train
140421,Rock,train
140564,Electronic,train
140565,Electronic,train
140566,Electronic,val
140576,Rock,val
140583,Folk,train
140584,International,train
140609,Hip-Hop,val
140620,Hip-Hop,train
140621,Hip-Hop,train
140623,Hip-Hop,train
140625,Hip-Hop,train
140626,Hip-Hop,val
140788,Folk,train
140789,Folk,train
140790,Folk,train
140791,Folk,val
140794,Folk,test
140871,Folk,train
140872,Folk,train
140873,Folk,test
140874,Folk,train
140875,Folk,train
140922,Electronic,train
140923,Electronic,val
140924,Electronic,val
140925,Electronic,train
140926,Electronic,train
140933,Electronic,test
140934,Electronic,train
140935,Experimental,test
140939,Experimental,train
141074,Instrumental,val
141137,Instrumental,val
141139,Instrumental,val
141141,Instrumental,val
141143,Instrumental,val
141144,Instrumental,train
141164,Hip-Hop,train
141166,Hip-Hop,train
141167,Hip-Hop,test
141168,Hip-Hop,test
141173,Rock,train
141179,Pop,train
141180,Pop,train
141181,Pop,test
141182,Pop,train
141264,Experimental,train
141282,Instrumental,train
141283,Instrumental,train
141284,Instrumental,train
141285,Instrumental,train
141286,Instrumental,train
141287,Instrumental,train
141288,Instrumental,train
141289,Instrumental,train
141290,Instrumental,train
141291,Instrumental,train
141292,Instrumental,test
141293,Instrumental,train
141295,Instrumental,train
141296,Instrumental,train
141297,Instrumental,train
141299,Instrumental,train
141300,Instrumental,test
141303,Instrumental,val
141304,Hip-Hop,test
141310,Electronic,val
141375,Hip-Hop,train
141561,Hip-Hop,test
141562,Hip-Hop,train
141564,Hip-Hop,train
141566,Hip-Hop,train
141567,Hip-Hop,train
141568,Hip-Hop,train
141569,Hip-Hop,train
141590,International,train
141591,International,train
141592,International,train
141593,International,train
141594,International,val
141616,Electronic,train
141617,Electronic,train
141618,Electronic,train
141619,Electronic,train
141735,Hip-Hop,train
141873,Electronic,train
141874,Electronic,train
141875,Electronic,train
141876,Instrumental,train
141877,Rock,test
141878,Rock,train
141894,Rock,train
141901,Pop,train
141902,Pop,train
141903,Pop,train
141972,Experimental,train
142078,Electronic,train
142079,Electronic,train
142080,Electronic,train
142081,Electronic,train
142082,Hip-Hop,test
142083,Hip-Hop,train
142084,Hip-Hop,train
142085,Hip-Hop,train
142086,Hip-Hop,train
142087,Hip-Hop,test
142088,Hip-Hop,train
142089,Hip-Hop,train
142091,Hip-Hop,train
142092,Hip-Hop,train
142093,Hip-Hop,train
142094,Instrumental,train
142096,Instrumental,train
142097,Instrumental,val
142098,Instrumental,test
142128,Rock,test
142129,Folk,train
142132,Folk,train
142133,Folk,val
142358,Hip-Hop,val
142359,Hip-Hop,train
142360,Hip-Hop,train
142361,Hip-Hop,train
142362,Hip-Hop,test
142381,Instrumental,train
142402,Rock,train
142418,Rock,train
142433,Instrumental,train
142511,Rock,test
142516,Folk,train
142517,Folk,train
142519,Folk,train
142528,Folk,train
142529,Folk,train
142530,Folk,val
142531,Folk,train
142532,Folk,val
142533,International,train
142534,International,train
142535,International,val
142536,International,val
142537,International,val
142538,International,train
142539,International,train
142549,Pop,test
142550,Pop,train
142551,Pop,train
142552,Pop,val
142553,Pop,train
142563,Rock,train
142564,International,train
142565,International,test
142566,International,train
142567,International,train
142568,International,test
142569,International,train
142570,International,train
142571,International,test
142572,International,train
142573,International,test
142574,International,train
142575,International,train
142576,International,train
142577,International,train
142579,International,train
142641,Instrumental,train
142666,Hip-Hop,train
142668,Hip-Hop,train
142669,Hip-Hop,test
142670,Hip-Hop,train
142671,Hip-Hop,test
142672,Hip-Hop,val
142947,Rock,train
142948,Rock,train
142949,Rock,train
142950,Rock,train
143039,Experimental,train
143046,Electronic,train
143055,Electronic,test
143056,Electronic,train
143057,Electronic,train
143058,Electronic,train
143059,Electronic,train
143060,Electronic,train
143061,Electronic,val
143095,Rock,train
143097,Rock,train
143098,Rock,train
143099,Rock,train
143106,Rock,train
143186,Experimental,test
143214,Rock,val
143215,Rock,test
143216,Rock,test
143217,Rock,val
143218,Rock,train
143219,Rock,test
143220,Rock,train
143221,Rock,train
143237,Pop,train
143239,Instrumental,train
143290,Hip-Hop,train
143295,Instrumental,val
143296,Instrumental,train
143299,Instrumental,train
143300,Instrumental,val
143303,Instrumental,train
143304,Instrumental,train
143305,Instrumental,val
143306,Instrumental,train
143307,Instrumental,train
143308,Instrumental,train
143309,Instrumental,train
143318,Rock,train
143319,Rock,train
143532,Electronic,train
143941,Instrumental,train
143989,Rock,train
143995,Rock,val
144170,Hip-Hop,train
144171,Hip-Hop,test
144172,Hip-Hop,train
144173,Hip-Hop,test
144179,Hip-Hop,val
144180,Hip-Hop,test
144181,Hip-Hop,train
144182,Hip-Hop,train
144212,Hip-Hop,train
144213,Hip-Hop,train
144214,Hip-Hop,test
144215,Hip-Hop,train
144216,Hip-Hop,train
144423,Electronic,train
144424,Electronic,train
144454,Instrumental,test
144465,Folk,test
144466,Folk,train
144467,Folk,val
144468,Folk,train
144469,Folk,train
144470,Folk,train
144471,Folk,train
144472,Folk,train
144473,Folk,train
144474,Folk,val
144475,Folk,test
144476,Folk,test
144477,Folk,train
144487,Experimental,val
144492,Experimental,train
144542,Folk,train
144543,Folk,val
144544,Folk,train
144545,Folk,train
144546,Folk,train
144547,Folk,train
144548,Folk,train
144549,Folk,train
144550,Folk,train
144551,Folk,train
144552,Folk,val
144587,Pop,train
144592,Electronic,test
144600,Instrumental,train
144733,Electronic,train
144740,Hip-Hop,train
144741,Hip-Hop,train
144801,Instrumental,train
144809,Experimental,train
144810,Experimental,train
144933,Pop,train
144934,Pop,train
144935,Pop,train
144936,Pop,train
144937,Pop,train
144938,Pop,train
144939,Pop,train
144940,Pop,train
144941,Pop,train
144942,Pop,train
144943,Pop,test
144944,Pop,val
144945,Pop,val
144946,Pop,test
145002,Folk,test
145003,Folk,train
145004,Folk,train
145005,Folk,train
145020,Rock,train
145027,Rock,train
145041,Electronic,train
145042,Electronic,train
145043,Experimental,train
145058,Experimental,val
145059,Experimental,train
145067,Rock,val
145068,Rock,train
145074,Experimental,train
145183,Instrumental,train
145189,Instrumental,train
145199,Rock,train
145241,Rock,train
145257,Rock,train
145258,Rock,train
145259,Rock,train
145260,Rock,train
145431,Instrumental,val
145432,Instrumental,train
145457,Instrumental,train
145458,Instrumental,test
145462,Electronic,val
145464,Electronic,train
145475,Instrumental,train
145476,Instrumental,train
145477,Instrumental,train
145549,Electronic,train
145550,Folk,train
145551,Folk,train
145552,Folk,test
145553,Folk,train
145554,Folk,train
145555,Folk,test
145556,Folk,train
145606,Rock,train
145607,Rock,test
145608,Rock,train
145609,Rock,train
145610,Rock,train
145645,Electronic,train
145646,Electronic,train
145653,Pop,train
145702,Pop,train
145703,Pop,test
145704,Pop,train
145705,Pop,test
145706,Pop,train
145707,Pop,val
145708,Pop,val
145709,Pop,train
145710,Pop,train
145711,Pop,val
145724,Hip-Hop,train
145727,Hip-Hop,train
145728,Hip-Hop,train
145729,Hip-Hop,test
145730,Hip-Hop,test
145741,Hip-Hop,train
145742,Hip-Hop,test
145743,Hip-Hop,val
145744,Hip-Hop,train
145745,Hip-Hop,train
145746,Hip-Hop,train
145747,Hip-Hop,train
145748,Hip-Hop,train
145749,Hip-Hop,train
145750,Hip-Hop,val
145751,Hip-Hop,test
145752,Electronic,train
145754,Electronic,val
145755,Electronic,train
145756,Electronic,train
145757,Electronic,val
145758,Electronic,test
145759,Electronic,train
145760,Electronic,train
145761,Electronic,val
145762,Instrumental,train
145777,Instrumental,train
145780,Rock,train
145783,Rock,train
145887,Instrumental,train
145917,Electronic,test
145918,Electronic,train
146017,Instrumental,val
146018,Instrumental,test
146019,Instrumental,train
146020,Instrumental,val
146070,Experimental,train
146147,Hip-Hop,train
146148,Hip-Hop,train
146149,Hip-Hop,val
146150,Hip-Hop,test
146151,Hip-Hop,train
146152,Hip-Hop,test
146153,Hip-Hop,train
146343,Experimental,train
146458,Electronic,test
146478,Rock,val
146481,Rock,train
146482,Rock,train
146483,Rock,train
146639,Folk,train
146681,Hip-Hop,test
146683,Hip-Hop,val
146685,Hip-Hop,val
146687,Hip-Hop,test
146689,Hip-Hop,train
146713,Hip-Hop,val
146716,Hip-Hop,train
146724,Hip-Hop,train
146725,Hip-Hop,val
146726,Hip-Hop,val
146727,Hip-Hop,val
146879,Electronic,train
146961,Folk,test
146968,Folk,test
146969,Folk,test
146970,Folk,test
146988,Experimental,test
146989,Experimental,train
147020,Hip-Hop,train
147021,Hip-Hop,val
147022,Hip-Hop,train
147023,Hip-Hop,train
147024,Hip-Hop,test
147059,Experimental,train
147085,Experimental,test
147086,Experimental,train
147087,Experimental,train
147126,Instrumental,train
147191,Electronic,train
147261,Hip-Hop,train
147265,Hip-Hop,train
147267,Hip-Hop,train
147268,Hip-Hop,val
147269,Hip-Hop,train
147295,Folk,train
147309,Instrumental,train
147409,Rock,val
147412,Rock,train
147413,Rock,val
147780,Electronic,val
147815,Electronic,val
147886,Hip-Hop,train
147956,Rock,train
148002,Instrumental,train
148028,Hip-Hop,train
148031,Hip-Hop,test
148032,Hip-Hop,train
148066,International,train
148070,International,val
148074,International,test
148075,International,test
148076,International,val
148077,International,test
148078,International,train
148079,International,train
148082,Experimental,train
148099,Experimental,train
148112,Instrumental,val
148113,Instrumental,train
148114,Instrumental,test
148120,Instrumental,test
148121,Instrumental,train
148124,Instrumental,train
148130,Instrumental,train
148131,Instrumental,train
148132,Instrumental,test
148133,Instrumental,test
148168,Experimental,train
148186,Folk,train
148187,Folk,train
148190,Folk,train
148208,Folk,train
148210,Folk,train
148211,Folk,train
148212,Folk,train
148213,Folk,train
148214,Folk,train
148215,Folk,test
148216,Folk,train
148217,Folk,val
148218,Folk,train
148231,Folk,train
148233,Folk,train
148234,Folk,train
148235,Folk,val
148246,Rock,val
148285,Pop,train
148286,Pop,train
148287,Pop,train
148288,Pop,train
148289,Pop,train
148290,Pop,train
148302,Experimental,train
148303,Experimental,train
148305,Experimental,train
148429,International,train
148430,International,val
148439,Electronic,train
148441,Electronic,train
148443,Electronic,train
148444,Electronic,train
148510,Pop,test
148513,Pop,train
148514,Pop,train
148516,Pop,train
148517,Pop,test
148518,Pop,train
148519,Pop,train
148532,Folk,train
148535,Folk,train
148536,Rock,train
148537,Rock,train
148584,Pop,val
148585,Pop,train
148586,Pop,val
148587,Pop,test
148602,Folk,train
148603,Folk,train
148604,Folk,train
148605,Folk,train
148606,Pop,train
148607,Pop,train
148608,Pop,train
148609,Pop,train
148610,Pop,train
148611,Pop,train
148612,Pop,train
148613,Pop,test
148773,Electronic,train
149075,Pop,val
149078,Pop,val
149082,Pop,val
149083,Pop,val
149099,Pop,train
149100,Pop,train
149101,Pop,val
149102,Pop,train
149103,Pop,train
149118,Hip-Hop,train
149124,Hip-Hop,train
149138,Hip-Hop,train
149139,Instrumental,train
149140,Instrumental,val
149141,Instrumental,val
149142,Instrumental,train
149143,Instrumental,val
149185,Electronic,test
149369,Hip-Hop,train
149370,Hip-Hop,train
149416,Rock,train
149417,Rock,train
149422,Experimental,train
149452,Rock,train
149488,Rock,train
149523,Rock,val
149623,Hip-Hop,train
149625,Hip-Hop,train
149626,Hip-Hop,test
149687,Hip-Hop,train
149689,Hip-Hop,val
149690,Hip-Hop,train
149700,Electronic,train
149701,Electronic,val
149712,Instrumental,train
149714,Instrumental,train
149727,Instrumental,train
149750,Pop,train
149775,Experimental,train
149776,Experimental,train
149777,Experimental,val
149778,Experimental,val
149842,Experimental,test
149951,Hip-Hop,train
149953,Hip-Hop,test
150015,Pop,train
150017,Pop,train
150018,Pop,train
150062,Folk,train
150063,Folk,train
150064,Folk,train
150073,International,train
150078,International,test
150079,International,train
150080,International,train
150265,Instrumental,train
150266,Instrumental,train
150267,Instrumental,val
150268,Instrumental,test
150287,Hip-Hop,train
150288,Hip-Hop,train
151404,Electronic,train
152103,International,val
152253,International,test
152254,International,train
152258,International,test
152261,International,train
152262,International,train
152324,Pop,train
152418,International,test
152425,International,train
152480,Instrumental,train
152543,Hip-Hop,test
152545,Hip-Hop,train
152568,Instrumental,train
152569,Instrumental,train
152570,Instrumental,train
153337,Hip-Hop,train
153383,Pop,test
153452,Pop,train
153946,Folk,train
153955,Pop,train
153956,Pop,val
154303,Hip-Hop,train
154305,Hip-Hop,train
154306,Hip-Hop,val
154307,Hip-Hop,train
154308,Hip-Hop,train
154309,Hip-Hop,val
154413,Pop,train
154414,Pop,train
155066,Hip-Hop,train
