track_id,genre_top,split
55479,Experimental,train
55480,Experimental,train
55481,Experimental,val
55532,Experimental,train
55547,Hip-Hop,train
55548,Hip-Hop,val
55549,Hip-Hop,train
55550,Hip-Hop,train
55553,Hip-Hop,train
55554,Hip-Hop,train
55555,Hip-Hop,train
55557,Hip-Hop,train
55558,Hip-Hop,train
55562,Electronic,train
55563,Electronic,train
55564,Electronic,train
55572,Hip-Hop,val
55573,Hip-Hop,train
55574,Hip-Hop,train
55575,Hip-Hop,train
55577,Hip-Hop,train
55579,Hip-Hop,val
55580,Hip-Hop,val
55709,Rock,train
55710,Rock,train
55711,Rock,train
55712,Rock,test
55713,Rock,test
55714,Rock,val
55715,Rock,train
55716,Rock,val
55717,Rock,train
55718,Rock,train
55719,Rock,train
55756,Electronic,test
55757,Electronic,train
55758,Electronic,test
55759,Electronic,train
55760,Electronic,test
55761,Electronic,train
55762,Electronic,train
55764,Electronic,train
55765,Electronic,train
55766,Electronic,train
55767,Electronic,test
55768,Electronic,val
55769,Electronic,val
55770,Electronic,train
55771,Electronic,train
55772,Electronic,test
55773,Electronic,test
55774,Electronic,train
55775,Electronic,train
55776,Electronic,train
55777,Electronic,train
55778,Electronic,train
55779,Electronic,val
55780,Electronic,train
55782,Electronic,train
55783,Electronic,train
55786,Electronic,train
55807,Electronic,train
55808,Electronic,train
55809,Electronic,train
55810,Electronic,train
55811,Electronic,test
55821,Electronic,train
55822,Electronic,train
55823,Electronic,train
55824,Electronic,val
55825,Electronic,val
55826,International,train
55827,International,test
55828,International,train
55830,International,val
55831,International,test
55832,International,val
55833,International,train
55898,Hip-Hop,train
55899,Hip-Hop,train
55900,Hip-Hop,test
55901,Rock,train
55902,Rock,train
55905,Rock,train
55906,Rock,train
55907,Rock,train
55912,Rock,train
55913,Rock,val
55916,Rock,train
55917,Rock,train
55918,Rock,test
55920,Rock,val
55921,Rock,train
55922,Rock,train
55923,Rock,test
55925,Rock,test
55928,Rock,train
55938,Experimental,train
55947,Classical,train
55948,Classical,train
55949,Classical,train
55950,Classical,train
55951,Classical,train
55952,Classical,train
55953,Classical,train
55954,Classical,train
55955,Classical,train
55956,Classical,val
55957,Classical,test
55958,Classical,train
56006,Experimental,train
56007,Experimental,train
56010,Experimental,train
56011,Experimental,train
56012,Experimental,train
56013,Experimental,test
56014,Experimental,train
56015,Experimental,train
56017,Experimental,train
56019,Experimental,val
56020,Experimental,train
56021,Experimental,train
56022,Experimental,train
56028,Electronic,train
56029,Electronic,train
56030,International,val
56031,Experimental,train
56033,Experimental,val
56034,Electronic,train
56036,Electronic,train
56048,Rock,train
56049,Rock,train
56050,Rock,val
56051,Rock,train
56053,Rock,train
56083,Experimental,train
56120,Rock,train
56143,Rock,train
56145,Rock,val
56146,Rock,train
56147,Rock,test
56148,Rock,train
56149,Rock,train
56150,Rock,val
56151,Rock,train
56152,Rock,train
56160,Spoken,train
56163,Rock,train
56166,Rock,val
56167,Rock,train
56168,Rock,train
56169,Rock,train
56171,Rock,train
56174,Soul-RnB,test
56175,Soul-RnB,train
56176,Soul-RnB,test
56177,Soul-RnB,train
56191,Rock,train
56247,Pop,test
56248,Pop,train
56249,Pop,train
56273,Pop,train
56274,Pop,train
56275,Pop,val
56460,Pop,val
56464,Rock,train
56465,International,val
56466,International,train
56467,International,test
56468,International,test
56469,International,train
56470,International,train
56471,International,test
56472,International,train
56474,International,train
56476,Rock,train
56490,Hip-Hop,train
56491,Hip-Hop,train
56492,Hip-Hop,test
56493,Hip-Hop,train
56495,Hip-Hop,train
56496,Hip-Hop,train
56497,Hip-Hop,val
56498,Hip-Hop,train
56499,Hip-Hop,test
56516,Folk,train
56517,Folk,train
56518,Folk,train
56519,Folk,train
56520,Folk,train
56521,Folk,test
56522,Electronic,train
56523,Electronic,train
56524,Electronic,train
56525,Electronic,val
56526,Electronic,val
56527,Electronic,test
56528,Electronic,train
56543,Rock,test
56545,Rock,test
56547,Rock,test
56548,Rock,val
56549,Rock,train
56550,Rock,val
56551,Rock,val
56552,Rock,train
56553,Rock,train
56554,Rock,test
56555,Rock,train
56558,Rock,train
56559,Rock,val
56560,Classical,train
56567,Classical,train
56575,Classical,train
56629,Hip-Hop,test
56631,Hip-Hop,train
56638,Hip-Hop,train
56639,Hip-Hop,train
56640,Hip-Hop,test
56641,Hip-Hop,val
56645,Rock,train
56646,Rock,val
56647,Rock,test
56648,Rock,train
56649,Rock,train
56650,Rock,train
56651,Rock,train
56652,Rock,train
56653,Rock,train
56657,Rock,train
56658,Rock,train
56659,Rock,train
56664,Rock,train
56665,Rock,train
56666,Rock,train
56667,Rock,test
56680,Rock,train
56686,International,train
56687,International,val
56688,International,train
56689,International,test
56690,International,val
56691,International,train
56692,International,train
56693,International,train
56694,International,train
56695,International,test
56696,International,train
56795,Electronic,train
56796,Electronic,val
56797,Electronic,train
56798,Electronic,val
56799,Electronic,train
56800,Electronic,test
56801,Electronic,train
56802,Electronic,test
56803,Electronic,train
56804,Electronic,train
56805,Electronic,train
56836,Rock,train
56837,Rock,train
56839,Rock,train
56840,Rock,val
56841,Rock,train
56842,Rock,train
56869,Electronic,train
56870,Electronic,train
56871,Electronic,train
56872,Electronic,train
56873,Electronic,train
56874,Electronic,train
56875,Rock,train
56881,Rock,val
56882,Rock,train
56883,Rock,train
56884,Rock,train
56885,Rock,val
56888,Experimental,train
56895,Pop,train
56929,Rock,train
56930,Electronic,test
56931,Electronic,train
56932,Electronic,test
56933,Electronic,train
56937,Electronic,val
56940,Electronic,train
56941,Electronic,train
56944,Electronic,train
57041,Rock,val
57046,Rock,train
57047,Rock,train
57048,Rock,val
57049,Rock,train
57050,Rock,test
57051,Rock,train
57052,Rock,train
57053,Rock,train
57054,Rock,train
57066,Hip-Hop,train
57068,Hip-Hop,train
57070,Rock,train
57071,Rock,train
57072,Hip-Hop,train
57078,Pop,test
57080,Rock,train
57162,Folk,train
57164,Folk,train
57165,Folk,train
57166,Folk,train
57167,Folk,val
57168,Folk,train
57175,Folk,train
57176,Folk,train
57177,Folk,train
57178,Pop,val
57179,Pop,train
57180,Pop,train
57253,Rock,train
57254,Rock,train
57255,Rock,train
57256,Rock,train
57257,Rock,train
57271,Experimental,test
57272,Experimental,train
57273,Experimental,train
57274,Experimental,val
57327,Experimental,train
57328,Experimental,train
57329,Experimental,train
57339,Experimental,train
57344,Experimental,train
57351,Experimental,train
57352,Experimental,train
57355,Experimental,train
57358,Experimental,test
57359,Experimental,train
57360,Experimental,train
57371,Instrumental,val
57381,Instrumental,train
57391,Rock,train
57393,Rock,train
57395,Rock,train
57396,Rock,train
57399,Rock,train
57400,Rock,val
57402,Rock,train
57403,Rock,test
57404,Rock,train
57405,Electronic,train
57406,Electronic,test
57407,Electronic,train
57408,Electronic,train
57409,Electronic,test
57410,Electronic,train
57411,Electronic,train
57412,Electronic,val
57413,Electronic,train
57414,Electronic,test
57415,Electronic,train
57417,Electronic,val
57418,Instrumental,test
57420,Instrumental,train
57422,Instrumental,val
57433,Instrumental,train
57434,Instrumental,train
57435,Pop,val
57437,Pop,train
57439,Pop,train
57440,Experimental,train
57441,Experimental,test
57442,Experimental,train
57443,Electronic,val
57446,Electronic,train
57447,Electronic,val
57451,Rock,train
57458,Rock,train
57470,Rock,train
57477,Rock,train
57488,Spoken,val
57490,Spoken,val
57493,Rock,train
57494,Rock,val
57495,Rock,train
57496,Rock,train
57497,Rock,test
57499,Rock,test
57500,Rock,train
57508,Electronic,train
57540,Electronic,train
57541,Electronic,train
57542,Electronic,train
57543,Electronic,train
57544,Electronic,train
57545,Electronic,train
57546,Electronic,train
57547,Electronic,train
57550,Rock,train
57551,Rock,test
57552,Rock,train
57553,Rock,val
57554,Rock,train
57555,Rock,train
57556,Rock,train
57557,Rock,train
57558,Rock,train
57565,Rock,train
57566,Rock,val
57567,Rock,val
57568,Rock,train
57569,Rock,val
57584,Rock,train
57601,Experimental,train
57624,Rock,train
57626,Experimental,train
57627,Experimental,train
57628,Experimental,train
57629,Experimental,val
57630,Experimental,train
57631,Rock,train
57637,Rock,train
57638,Rock,train
57639,Folk,train
57640,Folk,val
57641,Folk,train
57642,Folk,train
57643,Folk,train
57644,Folk,train
57645,Folk,train
57646,Folk,train
57647,Folk,train
57648,Folk,test
57655,Rock,train
57656,Rock,train
57657,Rock,train
57658,Rock,test
57659,Rock,test
57660,Rock,test
57661,Rock,test
57662,Rock,train
57663,Rock,train
57665,International,val
57680,Rock,train
57691,International,test
57697,International,train
57805,Rock,val
57806,Rock,val
57809,Rock,val
57812,Rock,train
57813,Rock,train
57819,Hip-Hop,train
57820,Hip-Hop,val
57821,Hip-Hop,val
57822,Hip-Hop,train
57823,Hip-Hop,train
57882,Rock,train
57883,Rock,train
57884,Rock,train
57886,Rock,train
57887,Rock,train
57888,Rock,train
57890,Rock,train
57891,Rock,train
57892,Rock,train
57936,Experimental,train
57937,Experimental,val
57938,Experimental,train
57939,Experimental,test
57943,Experimental,train
57960,Rock,train
57961,Rock,train
57962,Rock,val
57963,Rock,train
57964,Rock,train
57965,Rock,val
57966,Rock,val
57967,Rock,test
57968,Rock,train
57975,Electronic,train
57978,Electronic,train
57981,Electronic,train
57984,Electronic,train
57986,Electronic,train
57988,Electronic,train
57989,Electronic,val
57990,Electronic,train
57991,Electronic,train
57992,Electronic,train
57993,Electronic,train
57994,Electronic,train
57995,Rock,val
57997,Rock,train
57998,Rock,train
57999,Rock,train
58001,Experimental,val
58002,Experimental,train
58052,Experimental,train
58053,Experimental,train
58054,Experimental,val
58060,Experimental,val
58061,Experimental,test
58063,Experimental,train
58068,Experimental,train
58069,Experimental,train
58070,Experimental,test
58077,Classical,train
58093,Rock,train
58115,Pop,train
58116,Pop,train
58117,Pop,train
58128,Folk,train
58130,Folk,train
58135,Folk,train
58136,Folk,train
58138,Folk,test
58139,Folk,val
58140,Folk,train
58156,Classical,test
58157,Classical,train
58160,Classical,train
58161,Pop,train
58162,Pop,train
58163,Pop,val
58164,Pop,train
58166,Pop,test
58167,Pop,val
58168,Pop,train
58169,Pop,test
58170,Pop,val
58173,Pop,test
58174,Pop,test
58204,Electronic,val
58207,Hip-Hop,train
58208,Hip-Hop,train
58210,Electronic,train
58211,Electronic,val
58212,Hip-Hop,train
58213,Hip-Hop,train
58215,Hip-Hop,train
58221,Rock,val
58222,Rock,test
58223,Rock,train
58224,Rock,val
58225,Rock,train
58232,Electronic,train
58233,Electronic,train
58234,Electronic,train
58237,Electronic,val
58238,Electronic,train
58239,Electronic,train
58264,Electronic,train
58265,Electronic,train
58333,Rock,train
58334,Rock,train
58341,Electronic,train
58343,Electronic,train
58344,Rock,test
58393,Rock,train
58401,Rock,test
58402,Rock,test
58403,Rock,val
58404,Rock,test
58405,Rock,train
58417,Rock,train
58419,Rock,train
58423,Rock,test
58425,Rock,train
58474,Pop,train
58525,Rock,test
58526,Rock,test
58528,Rock,val
58531,Rock,test
58532,Electronic,train
58533,Electronic,val
58539,Rock,train
58540,Rock,train
58541,Rock,train
58542,Rock,test
58543,Rock,train
58553,Experimental,train
58555,Experimental,train
58566,Experimental,train
58567,Experimental,train
58570,Experimental,train
58599,Rock,train
58600,Rock,train
58603,Rock,train
58604,Rock,train
58605,Rock,test
58613,Rock,train
58701,Classical,train
58720,Classical,train
58721,Classical,train
58722,Classical,train
58723,Classical,train
58724,Classical,train
58725,Classical,train
58726,Classical,train
58727,Classical,train
58728,Classical,train
58729,Classical,val
58731,Classical,train
58751,Classical,train
58752,Classical,train
58754,Classical,train
58755,Classical,train
58756,Classical,train
58757,Classical,train
58763,Classical,train
58764,Classical,train
58877,Classical,train
58878,Classical,train
58889,Classical,val
59015,Classical,train
59016,Classical,train
59017,Classical,train
59020,Classical,test
59021,Classical,val
59022,Classical,train
59023,Classical,train
59024,Classical,train
59044,Classical,train
59046,Classical,train
59047,Classical,train
59050,Classical,train
59051,Classical,train
59052,Classical,val
59053,Classical,train
59054,Classical,train
59055,Classical,test
59056,Classical,train
59057,Classical,train
59058,Classical,train
59059,Classical,train
59060,Classical,train
59061,Classical,train
59062,Classical,test
59063,Classical,train
59068,Classical,test
59075,Rock,train
59078,Rock,train
59080,Rock,train
59086,Rock,train
59087,Rock,test
59173,Blues,test
59176,Rock,train
59177,Rock,train
59178,Rock,test
59179,Rock,train
59180,Rock,test
59181,Rock,val
59190,Electronic,train
59192,Electronic,val
59197,Electronic,train
59199,Electronic,train
59224,Rock,train
59226,Rock,val
59231,Rock,test
59240,Rock,train
59241,Rock,train
59255,Electronic,val
59260,Electronic,train
59271,Electronic,train
59274,Electronic,train
59275,Electronic,train
59277,Electronic,val
59367,Rock,train
59368,Rock,val
59369,Rock,train
59370,Rock,train
59371,Rock,val
59372,Rock,train
59373,Rock,val
59374,Rock,val
59376,Jazz,train
59377,Jazz,train
59432,Rock,train
59443,Pop,train
59445,Pop,train
59446,Pop,train
59448,Pop,train
59449,Pop,train
59450,Pop,train
59451,Pop,train
59453,Pop,train
59454,Pop,test
59455,Rock,train
59458,Rock,train
59483,Soul-RnB,train
59484,Soul-RnB,val
59485,Soul-RnB,test
59488,Soul-RnB,train
59502,Old-Time / Historic,train
59503,Old-Time / Historic,train
59504,Old-Time / Historic,train
59505,Old-Time / Historic,train
59506,Old-Time / Historic,train
59507,Old-Time / Historic,train
59508,Old-Time / Historic,train
59510,Old-Time / Historic,train
59511,Old-Time / Historic,val
59512,Old-Time / Historic,train
59513,Old-Time / Historic,train
59514,Old-Time / Historic,test
59561,Rock,train
59562,Rock,train
59563,Rock,train
59577,Classical,val
59578,Classical,train
59579,Classical,train
59580,Classical,test
59581,International,train
59582,Classical,train
59584,Classical,train
59585,Classical,train
59586,Classical,test
59587,Classical,train
59653,International,test
59654,International,val
59656,International,test
59657,International,test
59658,International,train
59659,International,train
59660,International,train
59663,International,test
59664,International,train
59666,International,val
59667,International,val
59668,International,train
59669,International,train
59670,International,train
59671,International,val
59673,International,test
59675,International,train
59676,International,train
59677,International,train
59678,International,train
59679,International,train
59680,International,val
59681,International,val
59682,International,train
59683,International,test
59684,International,train
59685,International,train
59686,International,val
59687,International,train
59688,International,train
59695,International,train
59702,International,train
59706,International,train
59707,International,train
59708,International,test
59709,International,train
59710,International,train
59711,International,train
59714,International,train
59718,International,val
59719,International,train
59720,International,train
59721,International,train
59723,International,train
59724,International,train
59725,International,train
59726,International,train
59727,International,test
59731,Electronic,test
59732,Electronic,train
59733,Electronic,test
59734,Electronic,train
59735,Electronic,val
59816,Experimental,train
59823,Experimental,train
59826,Experimental,train
59876,Rock,train
59904,Rock,train
59905,Rock,train
59906,Rock,val
59911,Rock,val
59912,Rock,train
59916,Rock,train
59917,Electronic,train
59923,Rock,train
59925,Rock,test
59926,Rock,train
59927,Rock,train
59930,Experimental,train
